IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
1647,2.133768,3294000.0,7014605,3.1340379477838494,1.9223075288403157,2.9917100789313906,4.544685185185185,0.33913000090525414,0.11261746028464896,0.04530419032860724,0.4202
1648,2.133796,3296000.0,7018957,3.134079490291262,1.9223334344660195,2.9917408980582523,4.544742415048543,0.33912930368429384,0.11261801432890955,0.04530430945794368,0.42043
1649,2.13382,3298000.0,7023295,3.1341170406306853,1.922356276531231,2.9917683444511827,4.5447953305033355,0.3391302800181396,0.11261822264336041,0.045304518747966586,0.42043
1650,2.133852,3300000.0,7027658,3.1341539393939395,1.922379090909091,2.991801515151515,4.544850303030303,0.33913047561506265,0.11261817236979944,0.04530456661379936,0.42043
1651,2.13389,3302000.0,7032042,3.1342110841913993,1.9224130829800121,2.991840096910963,4.544925499697153,0.3391305114503014,0.11261821246232602,0.04530419471328527,0.42012
1652,2.133925,3304000.0,7036418,3.134258171912833,1.9224437046004843,2.991872578692494,4.544989709443099,0.3391312170482197,0.11261710148544331,0.04530330631295639,0.42012
1653,2.133967,3306000.0,7040816,3.1343173018753783,1.9224812462189957,2.991915003024803,4.545070780399274,0.3391315722495802,0.11261691826629186,0.0453029876082545,0.42012
1654,2.13401,3308000.0,7045215,3.1343790810157195,1.9225193470374848,2.9919576783555017,4.545157194679565,0.33913173693066856,0.11261686123134639,0.045302804811492625,0.41936
1655,2.134047,3310000.0,7049597,3.134436555891239,1.922553172205438,2.9919939577039276,4.545233232628399,0.33913200995744863,0.11261679213719593,0.0453020222290721,0.41936
1656,2.134081,3312000.0,7053970,3.134481582125604,1.9225836352657004,2.992026570048309,4.545293780193237,0.33913257357204524,0.1126160162291589,0.04530115665362909,0.41936
1657,2.134116,3314000.0,7058345,3.134536210018105,1.9226173808086904,2.9920615570307785,4.5453660229330115,0.3391336070991146,0.11261605943036222,0.04530042099103968,0.41652
1658,2.134152,3316000.0,7062724,3.134589565741858,1.9226522919179734,2.9920977080820266,4.545436067551266,0.33913430568715414,0.11261547244377665,0.045299802172646134,0.41652
1659,2.13418,3318000.0,7067076,3.1346314044605186,1.9226772151898734,2.992124773960217,4.5454891500904155,0.33913545007864637,0.11261475042860725,0.04529822517827741,0.42234
1660,2.13419,3320000.0,7071371,3.1346484939759036,1.922689156626506,2.9921310240963854,4.5455018072289155,0.3391369226702997,0.11261295723276292,0.045295742508772344,0.42234
1661,2.134217,3322000.0,7075718,3.1346845273931367,1.9227158338350392,2.9921562311860326,4.545549969897652,0.33913660776192606,0.11261090393935994,0.04529575655785038,0.42234
1662,2.134256,3324000.0,7080108,3.1347406738868835,1.9227503008423585,2.992196750902527,4.545629663056558,0.3391364933981233,0.11261057034723199,0.045295636733224974,0.41988
1663,2.134292,3326000.0,7084488,3.134795550210463,1.9227862297053517,2.9922333132892365,4.5457020444978955,0.3391362932649473,0.11261011381485861,0.04529529868636943,0.41988
1664,2.134326,3328000.0,7088861,3.1348470552884615,1.92281640625,2.9922698317307694,4.545778245192308,0.339135299732919,0.11261047437663117,0.04529528791719854,0.41988
1665,2.134362,3330000.0,7093240,3.134898798798799,1.9228477477477477,2.992307807807808,4.545851051051051,0.3391352893741083,0.11261045728045294,0.04529523884712769,0.4202
1666,2.134401,3332000.0,7097629,3.134951080432173,1.9228826530612244,2.9923481392557023,4.5459303721488595,0.3391359283501575,0.11261028154613323,0.04529512602025268,0.4202
1667,2.134437,3334000.0,7102010,3.135003899220156,1.9229133173365327,2.992386022795441,4.546000299940012,0.3391365261383749,0.11261023287773461,0.04529506435502062,0.4202
1668,2.13447,3336000.0,7106382,3.1350539568345326,1.9229436450839328,2.992421762589928,4.546068345323741,0.3391360047911863,0.11261060832361672,0.045295060130457386,0.42019
1669,2.134503,3338000.0,7110751,3.1351015578190533,1.9229727381665669,2.9924574595566207,4.54613690832834,0.3391363303257279,0.11261046828949572,0.04529507502090848,0.42019
1670,2.134535,3340000.0,7115119,3.1351470059880238,1.923001497005988,2.99249251497006,4.5462020958083835,0.33913642203313815,0.11261076589161756,0.04529509625910684,0.42069
1671,2.134567,3342000.0,7119486,3.1351977857570317,1.9230317175344105,2.9925269299820467,4.546269898264512,0.33913613988425567,0.1126109384862896,0.04529512383337786,0.42069
1672,2.134604,3344000.0,7123871,3.1352449162679425,1.9230622009569378,2.992565789473684,4.546341507177034,0.3391368260318021,0.11261082633304281,0.04529503692585113,0.42069
1673,2.134638,3346000.0,7128244,3.1352946802151824,1.9230911536162583,2.9926013150029886,4.546410938433951,0.33913639881014174,0.11261104417862239,0.04529502637676264,0.42026
1674,2.13467,3348000.0,7132610,3.1353425925925924,1.9231209677419354,2.992636200716846,4.5464767025089605,0.3391365853453364,0.11261137227466524,0.04529506029349705,0.42026
1675,2.134702,3350000.0,7136979,3.135387462686567,1.9231498507462688,2.992671641791045,4.5465402985074626,0.339137329674082,0.11261109217219219,0.04529507512912676,0.42026
1676,2.134735,3352000.0,7141350,3.135434665871122,1.9231775059665872,2.992707637231504,4.54661008353222,0.33913699790655827,0.11261134099294952,0.045295077261302136,0.41868
