IDX,IPC,CYCLE,INSTNUM,REGR,REGW,ROBR,ROBW,MEMR,MEMW,Branches,PVF
180,1.25645,360000.0,451462,1.8506083333333334,1.0050861111111111,2.2235722222222223,2.7853,0.38066326734032985,0.16066468495687344,0.051182602300968855,0.50157
181,1.258726,362000.0,454792,1.8543618784530387,1.0072955801104972,2.226011049723757,2.789345303867403,0.3808928037432497,0.16047335924994283,0.0510101321043466,0.50157
182,1.260608,364000.0,457988,1.8574807692307693,1.0090274725274726,2.2280494505494506,2.7923653846153846,0.38110605518048507,0.16029459287142894,0.050907447356699304,0.50157
183,1.262587,366000.0,461227,1.860846994535519,1.0109453551912568,2.2302131147540982,2.7957677595628416,0.3813306679791079,0.16013589837542033,0.050773263490645607,0.50157
184,1.264993,368000.0,464631,1.8647010869565217,1.0132065217391304,2.232752717391304,2.7999945652173914,0.38160174417979,0.15999578159873104,0.050594988281023004,0.50157
185,1.266667,370000.0,467774,1.8675054054054054,1.0147675675675676,2.2345783783783784,2.802672972972973,0.38179762021831054,0.15981435479526437,0.050513709611906606,0.50157
186,1.268695,372000.0,471055,1.870758064516129,1.0166317204301076,2.236739247311828,2.8061236559139786,0.38197874982751484,0.15963740964430906,0.050382651707337786,0.50157
187,1.271137,374000.0,474499,1.8746737967914437,1.0189331550802139,2.2393048128342246,2.810398395721925,0.3822452734357712,0.15950297050151843,0.050206639002400424,0.50157
188,1.272637,376000.0,477599,1.8772287234042553,1.020345744680851,2.2409441489361703,2.812718085106383,0.3823856415109747,0.15929472214137802,0.05013410832099732,0.50157
189,1.274261,378000.0,480752,1.8801349206349207,1.0219973544973544,2.242785714285714,2.815579365079365,0.38259019203248246,0.15914858388524644,0.050017472626218924,0.50157
190,1.276615,380000.0,484188,1.8840315789473685,1.02425,2.2453131578947367,2.8197947368421055,0.3829132485728684,0.159080770279313,0.04984840599106132,0.50157
191,1.278104,382000.0,487304,1.8865,1.0255916230366493,2.246937172774869,2.8221256544502618,0.3830832498809778,0.15891517410076667,0.04978411833270402,0.50157
192,1.27979,384000.0,490501,1.8891666666666667,1.02709375,2.2487578125,2.8249270833333333,0.38323061522810353,0.15873973753366455,0.04969408828932051,0.50157
193,1.282063,386000.0,493931,1.8930440414507772,1.0293963730569948,2.2512279792746113,2.8290880829015546,0.3835211800838579,0.15865576365929654,0.04950084121061444,0.50157
194,1.283411,388000.0,497012,1.8953453608247424,1.0306572164948453,2.2527448453608248,2.8312371134020617,0.38368288894433134,0.15849516711870135,0.049439450154121024,0.50157
195,1.285146,390000.0,500249,1.8980948717948718,1.0322538461538462,2.2545384615384614,2.8340358974358972,0.3837988681636545,0.15829317000133933,0.049341427968871504,0.50157
196,1.287622,392000.0,503783,1.9022474489795917,1.0346811224489796,2.2571887755102042,2.8385867346938776,0.384123719934972,0.15825067538999926,0.0491441751706588,0.50157
197,1.289013,394000.0,506900,1.9044340101522843,1.0359137055837564,2.2586548223350253,2.8406624365482234,0.38421582166107715,0.1580351154073782,0.04908463207733281,0.50157
198,1.290453,396000.0,510042,1.9068030303030303,1.037219696969697,2.2602449494949495,2.843032828282828,0.3843663855133499,0.15789091878708028,0.04902341375808267,0.50157
199,1.293065,398000.0,513655,1.9111180904522613,1.0397613065326634,2.262994974874372,2.847743718592965,0.3847017940057042,0.15785303365099143,0.04881486600928639,0.50157
200,1.294174,400000.0,516679,1.912935,1.0407625,2.264235,2.8494475,0.3847727505859538,0.15764526911293086,0.04876915841363787,0.50157
201,1.295684,402000.0,519868,1.915313432835821,1.0421218905472638,2.2658308457711445,2.8518457711442786,0.38486500419337216,0.15745150692098764,0.04869312979448629,0.50157
202,1.298189,404000.0,523464,1.919470297029703,1.0445693069306932,2.268467821782178,2.8564257425742574,0.3851879021288952,0.1574186572524567,0.04849426130545749,0.50157
